customer_id,first_name,last_name,street,city,state,zip,closest_store_id,distance,latitude,longitude,population
1380,Lizzy,Endley,28 Green Plaza,Berkeley,CA,94710,1,2,37.8673,-122.3031,7461
1381,Stewart,McCaffrey,9 Pleasure Road,Berkeley,CA,94710,1,2,37.8673,-122.3031,7461
1382,Kay,Chstney,5459 Dorton Street,Berkeley,CA,94710,1,2,37.8673,-122.3031,7461
1383,Stirling,Lenaghen,713 Hazelcrest Lane,Berkeley,CA,94710,1,2,37.8673,-122.3031,7461
1384,Roarke,Ashenhurst,73 Londonderry Way,Berkeley,CA,94710,1,2,37.8673,-122.3031,7461
1385,Larissa,Ringer,967 Dexter Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1386,Saidee,Petley,48 Rockefeller Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1387,Olympie,Gurge,18240 Marcy Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1388,Freddie,Penny,72 West Drive,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1389,Eldredge,Jecock,9 Riverside Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1390,Gerty,Christophe,1 Lyons Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1391,Gabey,Pavier,9103 Haas Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1392,Gerry,McGeachey,68 Towne Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1393,Quinn,Gresser,9 Talmadge Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1394,Hedvige,Evangelinos,6 Northfield Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1395,Jerrie,Selland,68983 Arizona Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1396,Wittie,Krienke,55 Bluestem Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1397,Waylan,Ventum,2451 Victoria Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1398,Fredek,Abden,92 Florence Drive,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1399,Marice,Madine,19 Mariners Cove Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1400,Sherwin,Wilford,8704 Coolidge Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1401,Chrysler,McSaul,47242 Stoughton Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1402,Alberik,Dudden,8089 Roxbury Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1403,Maynard,MacClancey,60595 Spenser Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1404,Clerkclaude,Caulcott,119 Westridge Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1405,Che,Sellens,324 Miller Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1406,Raven,Mitchelmore,3 Mayer Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1407,Robin,Van Der Walt,9 Summit Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1408,Baldwin,Marking,8149 Derek Place,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1409,Suzann,Odney,28657 Homewood Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1410,Vicky,Libbe,5110 Buena Vista Center,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1411,Bernadina,Duns,30 Kim Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1412,Brandtr,Verriour,17 Lotheville Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1413,Filippa,Gellan,679 Merrick Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1414,Kandy,Littlekit,64906 Rusk Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1415,Edna,Townley,56 Graedel Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1416,Lauralee,Lile,98 Mcbride Center,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1417,Maxim,Scapens,7580 Warner Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1418,Carlyn,Esmond,5 Spaight Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1419,Mickie,Domokos,9 Nova Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1420,Viole,Phoebe,2978 Fuller Plaza,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1421,Eloise,Behrend,60 Anniversary Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1422,Alfonso,Chaperlin,1834 West Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1423,Angelo,Winscum,2108 Porter Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1424,Noell,Nix,8 Grim Center,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1425,Elihu,Fairleigh,8 Red Cloud Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1426,Tabbie,Skelcher,7677 Commercial Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1427,Wesley,Cromwell,266 Atwood Place,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1428,Vinnie,Mellings,641 Towne Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1429,Damara,Pridden,368 Bluestem Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1430,Aubree,Prime,2 Havey Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1431,Deni,Spilisy,5 Eagan Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1432,Geri,Bladon,6879 Union Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1433,Shirleen,Pennock,516 Dapin Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1434,Morty,Gostyke,9758 Darwin Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1435,Massimo,Lanham,2882 Elgar Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1436,Donny,Sharvell,4 Union Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1437,Whit,Jiroudek,45211 Drewry Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1438,Fred,Paler,68 Portage Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1439,Breanne,Skitteral,412 Walton Plaza,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1440,Nicola,Snar,2083 Londonderry Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1441,Wilton,Bark,2711 Artisan Plaza,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1442,Gerrard,Bomfield,70620 New Castle Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1443,Emili,Sapir,18984 Maywood Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1444,Zitella,Gitting,4999 Stang Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1445,Torry,Overil,4564 Caliangt Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1446,Angelo,Pulham,566 Morning Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1447,Violet,Olivari,4 Huxley Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1448,Ivar,Blomfield,47 Banding Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1449,Cobbie,O'Shields,5 Crowley Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1450,Izak,Rosenblad,369 Fieldstone Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1451,Martyn,Whipp,8 Eastwood Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1452,Rafaelita,Guerro,4012 Longview Center,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1453,Kassia,Paiton,22 Vahlen Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1454,Clarita,Agastina,2 Menomonie Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1455,Karita,Matts,2620 Delladonna Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1456,Pavia,Philippon,2 Sullivan Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1457,Sissy,Forrington,10 Sheridan Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1458,Elberta,Riggs,96517 Lyons Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1459,Garvy,Lapham,985 Forest Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1460,Courtnay,Alenov,9 Declaration Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1461,Miles,Benitez,21246 Prairieview Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1462,Mei,Tibalt,25 Declaration Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1463,Jenelle,Alywin,4 Amoth Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1464,Aldridge,Ridwood,47729 Melody Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1465,Torre,Dyzart,93925 Graedel Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1466,Karie,Rijkeseis,1875 Straubel Crossing,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1467,Umberto,Leggatt,48 Heffernan Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1468,Ashton,Eddy,70662 Tony Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1469,Lesly,Lenihan,16920 Westridge Place,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1470,Odey,Jeffries,4 Schlimgen Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1471,Klaus,Drabble,22606 Green Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1472,Romona,Corsan,606 Prairieview Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1473,Andree,Pizey,14027 Washington Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1474,Vitoria,Crowley,8 Namekagon Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1475,Ramsay,Kedslie,82379 Golden Leaf Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1476,Bryn,Draycott,5 Portage Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1477,Cody,Childerley,954 Brown Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1478,Laraine,Beumant,40319 Trailsway Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1479,Modestine,Vasyanin,8 Menomonie Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1480,Toinette,Pressdee,976 Division Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1481,Marcellus,Linke,713 Granby Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1482,Louisa,Toffler,67949 Rieder Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1483,Quinton,Twizell,4786 Union Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1484,Toma,Potell,241 Golden Leaf Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1485,Jasper,Andrzejczak,26 Stoughton Crossing,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1486,Brade,Treweke,36 Lindbergh Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1487,Huntley,Ace,8 Everett Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1488,Saxe,Philliphs,6573 Ridge Oak Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1489,Sheilakathryn,Waldocke,4 Troy Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1490,Krispin,Edney,2 Browning Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1491,Brewer,Kellough,959 Burrows Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1492,Lorita,Deporte,413 Ruskin Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1493,Kaspar,Shoute,12498 Prairieview Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1494,Sibelle,Yakov,2007 Warbler Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1495,Jennica,Heigl,344 Bluestem Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1496,Claudette,Dewey,818 Graedel Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1497,Verene,Pershouse,72030 Independence Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1498,Chicky,MacNamara,86 Sachs Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1499,Ameline,Thomerson,66245 Mendota Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1500,Hale,Courtliff,48548 Sauthoff Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1501,Nahum,Tuley,602 Atwood Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1502,Georgy,Kardos,4984 Monument Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1503,Giffard,Rickeard,629 Loeprich Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1504,Priscilla,Olivari,66810 Marquette Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1505,Ree,Demead,21792 Ridgeview Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1506,Ramona,Manthroppe,9 Boyd Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1507,Eugine,Le Franc,3 Chinook Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1508,Cornall,Wilhelmy,258 Cardinal Alley,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1509,Tessi,Vinau,6 Bluestem Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1510,Delmar,Gaveltone,4 Lyons Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1511,Taber,Lancett,20067 Helena Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1512,Frederique,Yarnley,1 Knutson Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1513,Beltran,Sangwine,585 7th Parkway,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1514,Mellie,Bain,436 Holmberg Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1515,Allys,Freschini,33 Warner Drive,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1516,Syman,Horstead,4424 Cottonwood Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1517,Toma,Sedgmond,621 Tomscot Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1518,Mordecai,Matthius,49269 Arizona Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1519,Darbee,Haime,3481 Menomonie Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1520,Carmella,Doberer,66006 Commercial Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1521,Pamela,Gabbatiss,798 Talisman Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1522,Janeczka,Pinnock,3507 Maple Wood Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1523,Thea,Abbets,5047 3rd Terrace,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1524,Vinnie,Sayes,20193 Waubesa Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1525,Hatty,Weildish,1517 Northport Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1526,Otis,Ridgewell,23355 Bartillon Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1527,Winnah,Barmadier,79412 Blue Bill Park Hill,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1528,Lorin,Cherry,13 Kings Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1529,Noellyn,Raphael,58849 Rockefeller Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1530,Danit,Hummerston,55153 Nevada Place,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1531,Malvin,Arson,6371 Old Shore Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1532,Edie,Corse,37095 Waxwing Crossing,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1533,Jeannine,Fipp,80 Marquette Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1534,Scot,Francino,20 Holmberg Pass,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1535,Dolph,Bryant,93 Kings Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1536,Karole,Hunnywell,8740 Surrey Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1537,Ramsay,Paynton,60356 Buhler Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1538,Munmro,Heyward,750 Talisman Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1539,Martguerita,Bransgrove,3 Drewry Drive,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1540,Tann,Struther,65583 Red Cloud Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1541,Hermann,Gautrey,1 Scoville Court,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1542,Eduardo,Hamsson,4 Transport Street,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1543,Felicio,Swannie,933 Hoffman Point,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1544,Holden,Ginnell,17 Trailsway Way,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1545,Zora,Venning,793 Blue Bill Park Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1546,Fey,Fealy,85 Packers Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1547,Jamey,Hollerin,2414 Valley Edge Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1548,Dorella,Shepard,97 Algoma Circle,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1549,Emmi,Tate,9020 Helena Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1550,Lucais,Croutear,2 Duke Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1551,Fabiano,Bineham,66 Coleman Crossing,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1552,Alfy,Reader,9 Melody Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1553,Meghann,Lapslie,166 Northfield Junction,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1554,Rosie,Bodiam,9477 Delladonna Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1555,Dion,Kliemke,7540 La Follette Park,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1556,Ruddie,Bensusan,7737 Transport Road,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1557,Zechariah,Walas,16 Laurel Trail,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1558,Aliza,Belchambers,37 Goodland Lane,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1559,Haven,Gillfillan,77 Rusk Avenue,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1560,Betteann,Riddick,424 Killdeer Place,Oakland,CA,94610,1,3,37.8114,-122.2423,31496
1561,Koo,Aire,66 Bluestem Center,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1562,Filippo,Thunder,6168 Jay Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1563,Hollie,Agnolo,40 Ruskin Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1564,Aluin,Armsby,71271 Rutledge Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1565,Leonelle,Phair,613 5th Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1566,Terrell,Lindenstrauss,978 Sherman Point,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1567,Ilka,Thurner,3357 Little Fleur Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1568,Orran,Bustin,40507 Becker Pass,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1569,Jo,O'Grogane,8784 Stang Place,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1570,Osgood,Sissens,8 Jay Place,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1571,Luciano,Sauvan,659 Chive Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1572,Dedie,McHan,69 Mcbride Point,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1573,Mayor,Golding,65 Sheridan Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1574,Anselm,Royan,25 Vermont Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1575,Chrissy,MacConnechie,4455 Melrose Lane,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1576,Evania,Lydden,9 7th Place,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1577,Margarita,Pinckstone,90861 Marcy Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1578,Basile,Leggatt,3 Esch Trail,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1579,Hamnet,Wallas,9254 Menomonie Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1580,Natka,Empringham,81954 Badeau Court,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1581,Leland,Santhouse,28744 Northwestern Avenue,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1582,Vernon,Pentony,2 Esch Crossing,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1583,Pennie,Hatwell,3 Westerfield Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1584,Franzen,Carrivick,14 Judy Park,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1585,Jordon,Seres,522 Continental Pass,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1586,Lorrie,Briance,7184 Briar Crest Junction,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1587,Delinda,Viner,203 Service Terrace,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1588,Alisha,Ianni,646 Portage Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1589,Skelly,Tomaszczyk,43 Dayton Lane,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1590,Mohandas,Gooday,462 Havey Lane,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1591,Caroline,Goss,6 Straubel Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1592,Jack,Banisch,30 Northland Lane,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1593,Nicola,Ivetts,364 Warrior Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1594,Ferdie,Vasilmanov,3309 Jenna Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1595,Claudius,Capnerhurst,79 Dorton Trail,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1596,Kristy,Egan,55 Transport Court,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1597,Norry,Macauley,654 Sommers Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1598,Sallyanne,Mathison,8 Dexter Center,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1599,Amitie,Prophet,8 Melby Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1600,Kylie,Cecchi,24 5th Avenue,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1601,Kinnie,Gatenby,7939 Artisan Crossing,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1602,Willis,Walch,2784 Maryland Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1603,Darcie,Von Brook,706 Shelley Crossing,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1604,Sybille,Morefield,57 Tony Junction,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1605,Nyssa,Petkov,16 Clarendon Pass,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1606,Violet,Dack,1 Fair Oaks Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1607,Raymund,Douse,68 Fallview Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1608,Elisa,Moreton,7 Bultman Pass,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1609,Sebastiano,Bains,792 Schurz Parkway,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1610,Esra,Ardron,5200 Rusk Terrace,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1611,Melosa,Kirley,5 Division Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1612,Wallache,Doohey,28 Grayhawk Terrace,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1613,Marlin,Penkethman,63 Kim Park,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1614,Mallory,Giorgielli,61 Westerfield Point,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1615,Inna,Sander,70860 Hauk Park,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1616,Jelene,Broose,7 Troy Park,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1617,Esdras,Lyst,25 Center Road,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1618,Torre,Wattins,505 Utah Parkway,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1619,Josiah,Hulett,6755 Melby Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1620,Sharia,Giraudy,7741 Rockefeller Point,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1621,Lanie,Clifft,27 American Circle,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1622,Michal,Shakeshaft,57 Sycamore Lane,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1623,Tildie,Lauxmann,4286 Drewry Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1624,Dennison,Royan,2 Brentwood Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1625,Romola,Maddy,5379 Fulton Parkway,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1626,Marji,Major,7 Gale Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1627,Doralin,Iacovozzo,18 5th Hill,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1628,Lorette,McCarrick,95221 Maple Wood Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1629,Flori,Benneyworth,6 Gulseth Crossing,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1630,Rae,Brahams,92416 Bonner Pass,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1631,Connie,Neilands,4632 Hovde Alley,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1632,Martie,Lambswood,5917 Macpherson Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1633,Rosco,Dempster,2 5th Junction,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1634,Flem,Quinet,64563 Sage Point,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1635,Angie,Aldiss,65 Lillian Drive,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1636,Zackariah,Moyce,6 Dottie Court,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1637,Elva,Huyton,72 Hagan Court,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1638,Almeda,Lowton,94989 Springview Park,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1639,Katina,Hanhard,59586 Melby Hill,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1640,Xena,Starr,41929 Mariners Cove Junction,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1641,Carlyn,Biaggiotti,483 Arapahoe Parkway,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1642,Vassili,Walder,5 Hagan Plaza,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
1643,Matthaeus,Van den Velde,910 Reindahl Avenue,Oakland,CA,94612,1,3,37.8088,-122.2691,16062
